timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1727550000,Sep 28 2024 - 7:00pm,complete,N/A,Sparta Rotterdam,Fortuna Sittard,Robin Hensgens,7,0.67,1.00,1.13,0.94,1,1,2,2,1,1,"3","31",9,5,1,0,2,0,0,1,0,2,20,14,7,6,11,3,12,9,59,41,1.49,0.99,2.07,1.25,2.17,34,67,33,17,17,17,50,50,84,8.34,3.34,1.83,3.70,4.25,1.25,1.86,3.20,6.20,1.80,1.95,Sparta-Stadion Het Kasteel (Rotterdam)
1727604900,Sep 29 2024 - 10:15am,complete,N/A,PEC Zwolle,Almere City,Sander van der Eijk,7,1.00,0.50,1.40,0.63,1,0,1,0,0,0,"78","",6,8,2,0,4,0,0,2,0,4,11,17,4,7,5,6,10,13,60,40,1.08,1.15,1.22,1.70,2.75,34,75,75,17,17,0,75,75,75,7.50,3.83,1.91,3.70,3.75,1.20,1.73,2.95,5.00,1.67,2.10,MAC³PARK Stadion (Zwolle)
1727613000,Sep 29 2024 - 12:30pm,complete,N/A,Twente,NAC Breda,Martin van den Kerkhof,7,1.67,0.00,2.07,0.60,1,0,1,0,0,0,"76","",4,3,2,0,2,0,0,2,1,1,19,8,6,3,4,4,13,12,59,41,2.11,0.73,1.57,0.83,2.84,50,100,34,34,17,33,67,50,84,9.33,4.00,1.33,5.75,8.50,1.11,1.40,2.10,3.35,1.95,1.80,De Grolsch Veste (Enschede)
1727613000,Sep 29 2024 - 12:30pm,complete,N/A,Groningen,Go Ahead Eagles,Rob Dieperink,7,1.67,1.00,1.81,1.07,0,1,1,0,0,0,"","75",7,7,2,0,3,0,1,1,1,2,8,17,2,4,4,5,11,11,48,52,1.17,1.00,0.78,1.23,2.84,50,84,67,34,17,50,84,50,67,11.33,4.33,2.30,3.50,2.90,1.25,1.80,2.90,5.50,1.62,2.20,Euroborg (Groningen)
1727621100,Sep 29 2024 - 2:45pm,complete,N/A,RKC Waalwijk,Ajax,Jochem Kamphuis,7,0.00,0.50,0.80,2.19,0,2,2,0,0,0,"","76,90'4",2,12,2,0,1,0,1,1,1,0,4,24,2,5,0,12,9,6,30,70,1.50,1.38,0.43,2.08,2.75,84,100,75,0,0,17,50,84,100,10.33,5.17,6.50,5.00,1.40,1.14,1.45,2.15,3.67,1.67,2.10,Mandemakers Stadion (Waalwijk)
1727632800,Sep 29 2024 - 6:00pm,complete,N/A,AZ,Utrecht,Danny Makkelie,7,3.00,2.00,1.60,2.20,1,2,3,2,1,1,"24","32,55",8,1,1,0,2,0,1,0,2,0,23,9,7,4,11,3,10,9,68,32,2.58,1.35,2.16,0.88,4.00,75,75,50,25,25,25,100,50,75,9.00,3.00,1.58,4.20,5.40,1.21,1.71,2.76,4.87,1.75,2.00,AFAS Stadion (Alkmaar)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,Almere City,Willem II,Jannick van der Laan,N/A,0.25,0.67,0.67,0.81,0,1,1,0,0,0,"","78",6,5,1,0,3,0,0,1,0,3,23,5,8,2,10,1,9,13,51,49,1.02,0.87,2.16,0.61,3.50,75,88,42,42,42,59,100,25,71,9.33,5.33,2.70,3.60,2.48,1.26,1.97,3.08,5.75,1.70,2.05,N/A
1728146700,Oct 05 2024 - 4:45pm,complete,N/A,NAC Breda,NEC,Ingmar Oostrom,8,2.00,1.00,1.44,0.87,1,0,1,0,0,0,"81","",8,3,2,1,1,0,0,3,1,0,19,13,7,3,7,5,12,8,51,49,0.92,0.82,1.71,1.11,2.17,34,67,50,0,0,34,67,34,67,7.34,4.00,3.00,3.50,2.20,1.21,1.82,2.81,5.05,1.62,2.20,Rat Verlegh Stadion (Breda)
1728151200,Oct 05 2024 - 6:00pm,complete,N/A,PSV,Sparta Rotterdam,Danny Makkelie,N/A,3.00,2.33,2.44,1.13,2,1,3,3,2,1,"34,37","10",3,8,0,1,2,0,0,1,0,2,18,15,7,5,4,5,3,5,54,46,2.79,1.31,1.57,1.40,3.17,67,100,67,17,17,50,67,67,84,12.00,1.67,1.15,7.50,15.00,1.09,1.32,1.85,2.85,1.80,1.95,N/A
1728154800,Oct 05 2024 - 7:00pm,complete,N/A,Utrecht,RKC Waalwijk,Alex Bos,8,3.00,0.00,1.81,0.44,3,2,5,2,1,1,"28,51,52","2,80",7,0,1,0,0,1,0,1,1,0,24,5,9,3,13,1,8,11,64,36,1.08,0.92,2.66,0.58,3.34,50,84,67,33,33,67,100,17,84,7.34,1.67,1.36,4.80,8.50,1.10,1.56,2.25,3.42,1.75,2.00,Stadion Galgenwaard (Utrecht)
1728209700,Oct 06 2024 - 10:15am,complete,N/A,Go Ahead Eagles,Heracles,Jeroen Manschot,8,1.33,1.33,1.94,0.67,4,1,5,1,0,1,"55,74,89,90'6","41",3,5,1,0,2,0,0,1,0,2,19,9,10,3,7,3,8,13,60,40,1.65,1.07,2.11,0.93,2.00,33,84,34,0,0,17,50,50,67,10.34,4.33,1.67,3.80,5.00,1.16,1.65,2.51,4.40,1.67,2.10,De Adelaarshorst (Deventer)
1728217800,Oct 06 2024 - 12:30pm,complete,N/A,Heerenveen,PEC Zwolle,Joey Kooij,8,2.33,0.33,2.06,0.81,1,1,2,2,1,1,"10","3",8,2,2,0,2,0,0,2,0,2,16,8,5,3,6,4,14,10,53,47,2.09,0.85,1.45,0.88,2.17,50,67,34,17,0,17,67,17,84,8.33,4.34,1.73,4.00,4.33,1.11,1.53,2.25,4.00,1.57,2.25,Abe Lenstra Stadion (Heerenveen)
1728217800,Oct 06 2024 - 12:30pm,complete,N/A,Feyenoord,Twente,Serdar Gözübüyük,8,2.00,2.00,2.20,1.25,2,1,3,2,2,0,"28,43","79",5,6,2,0,2,0,0,2,0,2,9,8,3,6,5,2,11,17,44,56,2.17,1.75,0.98,1.19,2.84,59,100,50,17,17,50,100,17,100,14.17,3.00,1.55,4.00,5.50,1.20,1.62,2.55,4.50,1.67,2.10,Stadion Feijenoord (Rotterdam)
1728225900,Oct 06 2024 - 2:45pm,complete,N/A,Ajax,Groningen,Allard Lindhout,8,3.00,1.33,2.60,0.60,3,1,4,1,1,0,"21,90'1,90'4","69",5,2,3,0,2,0,0,3,1,1,18,14,9,5,5,3,8,10,63,37,2.32,1.19,1.85,1.05,2.84,50,75,59,25,25,42,100,42,75,12.67,3.67,1.41,4.90,7.20,1.13,1.56,2.25,3.90,1.80,1.95,Johan Cruijff ArenA (Amsterdam)
1728237600,Oct 06 2024 - 6:00pm,complete,N/A,Fortuna Sittard,AZ,Jochem Kamphuis,8,1.00,2.50,1.40,1.63,1,0,1,0,0,0,"78","",2,5,4,0,2,0,2,2,1,1,10,11,4,4,5,5,11,9,44,56,1.43,1.63,1.09,1.30,2.54,29,75,75,17,0,46,88,46,75,14.25,5.00,5.60,4.10,1.59,1.22,1.78,3.00,6.50,1.80,1.95,Fortuna Sittard Stadion (Sittard)
1729348200,Oct 19 2024 - 2:30pm,complete,N/A,Sparta Rotterdam,Almere City,Dennis Higler,9,0.75,0.33,1.13,0.63,2,2,4,2,0,2,"49,55","8,10",5,3,2,1,4,0,1,2,1,3,20,10,8,4,7,4,6,12,71,29,1.63,1.33,1.97,0.97,1.54,38,54,29,0,0,13,54,29,59,10.08,4.50,1.57,4.20,5.25,0.00,1.70,0.00,1.90,1.80,1.95,Sparta-Stadion Het Kasteel (Rotterdam)
1729356300,Oct 19 2024 - 4:45pm,complete,N/A,AZ,PSV,Allard Lindhout,9,2.00,3.00,1.60,2.07,1,2,3,2,0,2,"90","15,22",0,3,0,1,0,0,1,0,0,0,6,18,3,6,3,4,5,11,26,74,2.44,2.07,0.73,1.68,4.59,71,84,71,54,29,59,88,67,84,13.92,2.00,3.30,3.80,2.10,1.18,1.60,2.60,4.25,1.57,2.25,AFAS Stadion (Alkmaar)
1729360800,Oct 19 2024 - 6:00pm,complete,N/A,NEC,Heerenveen,Marc Nagtegaal,9,1.00,0.00,1.31,0.47,3,0,3,1,1,0,"3,53,65","",4,4,0,0,3,0,0,0,0,3,13,9,6,3,2,2,17,17,44,56,1.44,1.29,1.13,0.89,3.13,63,75,50,13,13,50,88,25,63,8.75,3.00,1.92,3.80,3.56,1.19,1.60,2.22,4.65,1.62,2.20,Goffertstadion (Nijmegen)
1729360800,Oct 19 2024 - 6:00pm,complete,N/A,RKC Waalwijk,Twente,Danny Makkelie,9,0.00,1.50,0.80,1.25,2,2,4,2,1,1,"23,47","11,90'1",3,10,1,0,2,0,0,1,1,1,10,17,5,8,4,8,6,9,35,65,1.24,1.61,1.08,2.12,3.13,63,100,88,13,13,63,88,50,100,9.50,4.50,6.78,5.05,1.39,1.16,1.51,2.75,4.08,1.75,2.00,N/A
1729364400,Oct 19 2024 - 7:00pm,complete,N/A,Go Ahead Eagles,Feyenoord,Martin van den Kerkhof,9,1.75,1.50,1.94,2.00,1,5,6,3,0,3,"81","15,22,44,58,77",2,6,1,0,2,0,1,0,2,0,9,24,5,8,2,10,10,6,45,55,1.77,1.86,1.04,2.11,3.13,75,100,38,38,25,0,75,63,100,12.75,4.00,4.84,4.15,1.62,1.21,1.62,2.88,4.87,1.75,2.00,De Adelaarshorst (Deventer)
1729419300,Oct 20 2024 - 10:15am,complete,N/A,Willem II,Fortuna Sittard,Rob Dieperink,9,1.50,1.00,0.80,0.94,0,0,0,0,0,0,"","",2,10,1,0,1,0,1,0,1,0,4,15,0,4,4,11,9,11,44,56,1.05,1.05,0.00,0.00,2.50,25,88,38,13,13,50,50,50,75,7.75,3.25,2.31,3.60,2.70,1.32,1.63,3.52,6.83,1.95,1.80,Koning Willem II Stadion (Tilburg)
1729427400,Oct 20 2024 - 12:30pm,complete,N/A,Groningen,Utrecht,Serdar Gözübüyük,9,1.25,2.33,1.81,2.20,0,1,1,1,0,1,"","20",4,5,2,0,4,0,0,2,1,3,11,7,5,3,6,4,9,17,56,44,1.07,1.19,1.31,0.97,2.59,75,75,59,25,13,29,75,42,88,8.83,4.25,3.07,3.60,2.12,1.24,1.61,2.85,5.38,1.67,2.10,Euroborg (Groningen)
1729427400,Oct 20 2024 - 12:30pm,complete,N/A,Heracles,Ajax,Edwin van de Graaf,N/A,1.25,1.33,1.56,2.19,3,4,7,4,2,2,"12,28,76","25,34,63,82",3,0,1,1,4,0,1,1,3,1,6,9,3,3,3,6,11,11,39,61,1.54,1.61,0.81,1.19,2.29,71,88,42,13,0,13,38,75,75,14.58,2.83,7.03,5.20,1.35,1.14,1.48,2.20,3.92,1.75,2.00,N/A
1729435500,Oct 20 2024 - 2:45pm,complete,N/A,PEC Zwolle,NAC Breda,Jeroen Manschot,9,1.50,0.00,1.40,0.60,1,2,3,0,0,0,"81","54,78",7,4,1,0,2,0,0,1,0,2,8,6,5,4,3,2,7,7,55,45,1.12,0.76,1.31,0.96,3.13,38,75,63,38,25,13,63,63,100,8.25,4.00,1.91,3.70,3.70,1.24,1.73,2.94,5.38,1.70,2.05,MAC³PARK Stadion (Zwolle)
1729879200,Oct 25 2024 - 6:00pm,complete,N/A,Almere City,NEC,Alex Bos,10,0.20,0.75,0.67,0.87,1,0,1,0,0,0,"79","",4,8,1,0,1,0,1,0,1,0,8,11,4,6,4,5,16,11,51,49,1.25,0.90,1.18,1.40,2.58,20,55,33,20,20,45,78,20,65,8.65,3.30,3.25,3.45,2.18,1.28,1.86,3.19,6.28,1.70,2.05,Yanmar Stadion (Almere)
1729953000,Oct 26 2024 - 2:30pm,complete,N/A,Fortuna Sittard,Groningen,Erwin Blank,10,1.50,1.00,1.40,0.60,1,0,1,0,0,0,"86","",6,3,1,0,3,0,1,0,1,2,10,11,4,4,3,4,15,12,53,47,1.34,1.16,1.05,1.08,2.88,63,88,75,25,0,38,88,50,100,7.50,5.75,2.60,3.50,2.60,1.31,1.77,3.46,6.83,1.80,1.95,Fortuna Sittard Stadion (Sittard)
1729961100,Oct 26 2024 - 4:45pm,complete,N/A,PSV,PEC Zwolle,Rob Dieperink,N/A,3.00,0.50,2.44,0.81,6,0,6,2,2,0,"9,40,50,58,71,89","",9,4,0,0,0,1,0,0,1,0,22,5,10,3,6,1,7,9,74,26,2.49,0.86,2.38,0.58,2.50,50,75,38,13,13,63,88,13,50,9.75,3.00,1.12,10.50,18.50,1.04,1.20,1.52,2.10,1.95,1.80,N/A
1729965600,Oct 26 2024 - 6:00pm,complete,N/A,NAC Breda,RKC Waalwijk,Joey Kooij,N/A,2.25,0.00,1.44,0.44,4,1,5,3,2,1,"13,37,60,90","45'2",6,2,2,0,3,1,2,0,1,3,23,9,12,3,6,2,7,19,66,34,1.12,0.83,2.43,0.72,3.00,50,75,63,25,25,38,63,50,100,6.00,4.00,2.00,3.60,3.65,1.26,1.77,3.04,5.78,1.70,2.05,N/A
1729969200,Oct 26 2024 - 7:00pm,complete,N/A,Heerenveen,Sparta Rotterdam,Jannick van der Laan,10,2.00,1.75,2.06,1.13,2,0,2,1,1,0,"4,58","",6,4,4,0,1,0,2,2,0,1,15,9,7,5,4,2,14,9,43,57,1.93,1.33,1.51,1.18,2.75,88,100,63,13,0,38,63,50,75,10.75,3.50,2.50,3.60,2.68,1.21,1.68,2.65,4.87,1.53,2.38,Abe Lenstra Stadion (Heerenveen)
1730027700,Oct 27 2024 - 11:15am,complete,N/A,Utrecht,Feyenoord,Allard Lindhout,10,3.00,1.80,1.81,2.00,0,2,2,1,0,1,"","12,54",2,8,3,0,2,0,1,2,0,2,6,14,3,8,3,5,13,8,38,62,1.47,1.91,0.93,1.64,3.75,88,88,68,55,45,48,100,43,88,12.05,2.95,3.60,3.70,1.88,1.22,1.70,2.25,4.93,1.62,2.20,Stadion Galgenwaard (Utrecht)
1730035800,Oct 27 2024 - 1:30pm,complete,N/A,Twente,Heracles,Dennis Higler,10,2.00,1.00,2.07,0.67,5,0,5,2,2,0,"38,42,59,77,90'3","",5,2,0,0,0,0,0,0,0,0,22,5,10,2,6,2,11,12,61,39,1.97,1.03,2.25,0.62,2.25,50,75,38,13,13,25,63,38,63,9.75,3.75,1.22,6.30,9.70,1.11,1.53,2.18,3.46,1.80,1.95,De Grolsch Veste (Enschede)
1730043900,Oct 27 2024 - 3:45pm,complete,N/A,Ajax,Willem II,N/A,10,3.00,1.25,2.60,0.81,1,0,1,1,1,0,"6","",4,1,1,0,0,0,0,1,0,0,14,4,8,3,4,1,10,11,61,39,2.16,0.80,1.68,0.57,2.92,54,71,46,46,29,42,88,34,71,13.58,4.25,1.34,5.33,8.57,1.16,1.48,2.25,4.25,1.95,1.80,N/A
1730055600,Oct 27 2024 - 7:00pm,complete,N/A,AZ,Go Ahead Eagles,Richard Martens,10,1.50,1.50,1.60,1.07,2,2,4,1,1,0,"35,49","51,85",4,6,3,0,2,0,1,2,0,2,14,11,7,4,4,6,9,7,58,42,2.01,1.06,1.64,1.16,3.25,50,75,63,13,13,63,88,25,75,10.75,3.50,1.55,4.42,5.60,1.19,1.66,2.65,4.87,1.75,2.00,AFAS Stadion (Alkmaar)
1730307600,Oct 30 2024 - 5:00pm,complete,N/A,Feyenoord,Ajax,Danny Makkelie,N/A,2.33,1.75,2.20,2.19,0,2,2,2,0,2,"","6,25",3,4,4,0,2,0,2,2,2,0,16,9,3,5,9,2,15,13,59,41,1.77,1.51,1.36,0.95,2.92,71,100,42,13,13,29,63,50,100,13.50,4.00,2.17,3.61,3.20,1.10,1.58,2.21,3.34,1.53,2.38,N/A
1730561400,Nov 02 2024 - 3:30pm,complete,N/A,Willem II,Twente,Ingmar Oostrom,11,1.40,1.40,0.80,1.25,0,1,1,0,0,0,"","58",4,6,4,0,1,0,1,3,0,1,9,20,2,7,6,6,10,12,47,53,1.05,1.71,0.89,1.76,2.80,50,90,70,20,10,70,70,40,80,9.40,2.80,3.05,3.10,2.22,1.26,1.92,3.14,5.87,1.91,1.91,Koning Willem II Stadion (Tilburg)
1730569500,Nov 02 2024 - 5:45pm,complete,N/A,Heracles,NAC Breda,Jochem Kamphuis,11,1.00,0.60,1.56,0.60,2,0,2,1,1,0,"39,63","",2,5,1,0,1,0,0,1,0,1,12,12,4,5,6,4,16,12,41,59,1.39,0.80,1.25,1.26,3.10,60,80,60,40,20,30,60,60,80,9.60,4.00,2.08,3.35,3.12,1.24,1.83,2.94,5.38,1.70,2.05,Asito Stadion (Almelo)
1730569500,Nov 02 2024 - 5:45pm,complete,N/A,Ajax,PSV,Serdar Gözübüyük,11,3.00,3.00,2.60,2.07,3,2,5,2,1,1,"43,66,74","18,54",6,1,2,0,3,0,0,2,1,2,22,13,9,5,5,5,9,14,47,53,2.04,1.99,1.87,1.25,3.48,53,75,65,55,23,43,90,65,75,14.45,1.80,2.75,3.52,2.21,1.16,1.50,2.22,3.92,1.50,2.50,Johan Cruijff ArenA (Amsterdam)
1730577600,Nov 02 2024 - 8:00pm,complete,N/A,Feyenoord,AZ,Dennis Higler,11,1.75,2.00,2.20,1.63,3,2,5,1,0,1,"61,63,82","43,89",10,0,0,0,0,0,0,0,0,0,17,10,5,6,7,3,12,11,63,37,1.67,1.56,1.43,1.17,1.93,35,70,33,0,0,35,80,10,68,14.35,5.30,1.51,3.77,5.84,1.18,1.56,2.51,4.45,1.67,2.10,Stadion Feijenoord (Rotterdam)
1730577600,Nov 02 2024 - 8:00pm,complete,N/A,Fortuna Sittard,Heerenveen,Danny Makkelie,N/A,1.80,0.00,1.40,0.47,3,0,3,1,1,0,"10,67,73","",1,8,0,0,0,0,0,0,0,0,7,12,4,3,2,4,8,10,35,65,1.29,1.21,0.83,1.11,3.10,30,70,60,20,10,40,80,50,80,8.40,4.20,2.12,3.33,3.05,1.24,1.89,2.85,5.38,1.70,2.05,N/A
1730632500,Nov 03 2024 - 11:15am,complete,N/A,Go Ahead Eagles,PEC Zwolle,Bas Nijhuis,11,1.40,0.40,1.94,0.81,2,2,4,2,0,2,"47,67","20,25",9,5,1,0,1,0,0,1,1,0,18,7,8,5,3,2,12,12,48,52,1.62,0.80,1.54,1.06,2.90,50,80,30,30,30,30,70,50,80,7.60,4.00,1.77,3.70,4.50,1.19,1.70,2.62,4.65,1.70,2.05,De Adelaarshorst (Deventer)
1730640600,Nov 03 2024 - 1:30pm,complete,N/A,NEC,Groningen,Martijn Vos,11,1.40,0.80,1.31,0.60,6,0,6,3,3,0,"6,26,32,52,74,86","",1,4,1,0,3,0,0,1,3,0,15,7,7,2,7,2,17,15,61,39,1.38,1.14,1.66,0.64,2.50,70,80,60,10,0,30,80,30,90,8.00,4.20,1.95,3.40,3.90,1.28,1.85,3.32,6.28,1.75,2.00,Goffertstadion (Nijmegen)
1730640600,Nov 03 2024 - 1:30pm,complete,N/A,Sparta Rotterdam,Utrecht,Joey Kooij,N/A,0.80,2.50,1.13,2.20,1,4,5,1,0,1,"90'1","15,85,88,90'5",4,4,1,1,1,0,1,1,0,1,11,15,4,5,4,7,14,10,50,50,1.70,1.14,1.08,1.51,2.23,78,78,45,10,0,33,90,33,68,9.35,4.50,2.55,3.40,2.70,1.26,1.78,3.04,5.87,1.67,2.10,N/A
1730648700,Nov 03 2024 - 3:45pm,complete,N/A,RKC Waalwijk,Almere City,Jeroen Manschot,11,0.20,0.50,0.80,0.63,2,0,2,1,1,0,"41,58","",4,4,0,0,0,0,0,0,0,0,12,9,4,0,6,6,11,9,45,55,1.21,1.24,1.20,0.79,2.50,43,75,65,23,0,33,65,65,88,8.20,6.05,2.10,3.48,3.46,1.26,1.67,2.94,5.38,1.62,2.20,Mandemakers Stadion (Waalwijk)
1731092400,Nov 08 2024 - 7:00pm,complete,N/A,Utrecht,Heracles,Robin Hensgens,12,2.40,0.80,1.81,0.67,1,0,1,0,0,0,"67","",4,8,0,0,1,0,0,0,0,1,21,11,7,3,7,4,11,13,55,45,1.37,0.95,1.76,1.03,3.20,50,80,70,40,40,50,90,40,70,8.20,3.00,1.29,7.00,5.13,1.19,1.65,2.66,4.87,1.91,1.91,Stadion Galgenwaard (Utrecht)
1731166200,Nov 09 2024 - 3:30pm,complete,N/A,Groningen,Sparta Rotterdam,Danny Makkelie,12,1.00,1.40,1.81,1.13,1,0,1,1,1,0,"31","",4,5,1,0,2,0,0,1,1,1,9,12,6,4,2,4,9,11,43,57,1.12,1.30,1.23,1.07,2.40,60,70,50,20,10,20,60,50,70,9.40,3.80,2.80,3.30,2.45,1.30,1.87,3.25,6.25,1.70,2.05,Euroborg (Groningen)
1731174300,Nov 09 2024 - 5:45pm,complete,N/A,PEC Zwolle,Fortuna Sittard,Edwin van de Graaf,12,1.20,1.00,1.40,0.94,3,1,4,1,0,1,"53,57,67","33",5,7,3,1,2,0,1,3,0,2,15,15,5,6,4,6,13,15,59,41,1.15,1.05,1.33,1.53,2.60,40,70,50,20,20,20,50,60,80,10.80,3.00,2.36,3.44,2.96,1.28,2.02,3.26,6.28,1.75,2.00,MAC³PARK Stadion (Zwolle)
1731178800,Nov 09 2024 - 7:00pm,complete,N/A,NAC Breda,PSV,Sander van der Eijk,12,2.40,2.50,1.44,2.07,0,3,3,2,0,2,"","21,33,65",5,9,2,0,2,0,2,0,2,0,12,21,4,11,6,3,13,9,30,70,1.38,1.87,1.15,2.02,3.47,72,80,72,44,27,44,62,72,100,10.57,3.77,9.00,5.65,1.31,1.13,1.40,2.10,3.55,1.80,1.95,Rat Verlegh Stadion (Breda)
1731182400,Nov 09 2024 - 8:00pm,complete,N/A,RKC Waalwijk,NEC,Erwin Blank,N/A,0.67,0.60,0.80,0.87,0,3,3,0,0,0,"","68,74,90",4,10,1,1,1,0,2,0,1,0,11,21,4,9,2,6,6,12,41,59,1.20,1.00,1.01,2.01,2.22,25,70,44,9,0,37,72,34,80,9.17,3.73,5.25,4.33,1.59,1.22,1.67,2.62,4.75,1.67,2.10,N/A
1731237300,Nov 10 2024 - 11:15am,complete,N/A,Almere City,Feyenoord,Marc Nagtegaal,12,0.67,2.00,0.67,2.00,1,4,5,3,1,2,"8","3,10,70,78",0,9,2,0,0,0,1,1,0,0,9,22,5,12,2,7,14,5,33,67,1.24,1.86,1.05,2.44,3.34,58,75,42,42,33,25,84,42,92,11.33,3.84,10.76,5.80,1.27,1.16,1.57,2.47,4.45,2.00,1.75,Yanmar Stadion (Almere)
1731245400,Nov 10 2024 - 1:30pm,complete,N/A,Twente,Ajax,Allard Lindhout,12,2.20,2.00,2.07,2.19,2,2,4,1,1,0,"42,65","59,67",5,4,1,0,1,0,0,1,0,1,19,12,8,7,6,3,13,5,39,61,2.03,1.40,1.72,1.47,2.80,50,90,30,20,20,40,50,60,80,10.80,3.20,2.71,2.14,3.67,1.25,1.73,2.80,5.00,1.57,2.25,De Grolsch Veste (Enschede)
1731245400,Nov 10 2024 - 1:30pm,complete,N/A,Heerenveen,Go Ahead Eagles,Serdar Gözübüyük,12,2.20,1.40,2.06,1.07,1,0,1,1,1,0,"36","",2,6,2,0,2,0,1,1,0,2,5,13,2,4,1,5,11,11,49,51,1.85,1.08,0.69,1.26,2.60,50,90,50,20,0,40,80,30,80,12.80,4.40,2.41,3.56,2.83,1.22,1.65,2.62,4.75,1.57,2.25,Abe Lenstra Stadion (Heerenveen)
1731253500,Nov 10 2024 - 3:45pm,complete,N/A,AZ,Willem II,Joey Kooij,12,1.40,1.00,1.60,0.81,1,2,3,2,0,2,"63","37,41",10,1,0,0,3,0,0,0,1,2,31,8,4,4,13,3,7,10,69,31,1.94,0.75,1.82,0.86,3.20,70,70,50,30,20,50,90,20,70,8.60,4.20,1.48,4.30,6.38,1.24,1.76,2.94,5.38,2.00,1.75,AFAS Stadion (Alkmaar)
1732375800,Nov 23 2024 - 3:30pm,complete,N/A,Go Ahead Eagles,Almere City,Danny Makkelie,13,1.33,0.40,1.94,0.63,3,0,3,2,2,0,"14,32,50","",5,4,0,0,0,0,0,0,0,0,19,13,4,2,15,11,2,8,57,43,1.61,1.15,1.86,1.33,2.75,44,80,45,35,17,27,64,62,90,9.67,4.10,1.46,3.89,5.94,1.26,1.80,3.04,5.87,1.91,1.91,De Adelaarshorst (Deventer)
1732383900,Nov 23 2024 - 5:45pm,complete,N/A,Feyenoord,Heerenveen,Jeroen Manschot,N/A,2.00,0.00,2.20,0.47,3,0,3,2,2,0,"24,34,78","",7,3,0,0,2,0,0,0,0,2,10,4,4,4,6,0,4,14,64,36,1.62,1.20,0.00,0.00,3.24,47,92,54,19,19,37,100,44,74,11.40,3.67,1.27,6.00,10.50,1.14,1.48,2.28,3.67,1.80,1.95,N/A
1732383900,Nov 23 2024 - 5:45pm,complete,N/A,Heracles,RKC Waalwijk,Sander van der Eijk,13,1.33,0.00,1.56,0.44,2,2,4,1,1,0,"29,80","57,90'4",9,5,1,0,0,0,1,0,0,0,10,11,4,4,6,7,8,13,62,38,1.37,0.81,0.00,0.00,3.60,64,92,65,47,39,57,92,55,84,7.67,3.50,1.77,4.10,4.15,1.21,1.70,2.75,4.87,1.67,2.10,Asito Stadion (Almelo)
1732392000,Nov 23 2024 - 8:00pm,complete,N/A,PSV,Groningen,Joey Kooij,N/A,3.00,0.67,2.44,0.60,5,0,5,2,2,0,"14,37,52,64,78","",14,3,0,0,0,0,0,0,0,0,11,4,7,3,4,1,2,5,73,27,2.46,1.06,0.00,0.00,3.59,54,92,74,37,29,67,92,45,80,10.63,3.57,1.16,6.70,11.00,1.08,1.38,1.96,3.04,2.05,1.70,N/A
1732392000,Nov 23 2024 - 8:00pm,complete,N/A,Fortuna Sittard,Twente,Serdar Gözübüyük,13,2.00,1.67,1.40,1.25,1,2,3,1,0,1,"62","35,66",3,1,1,0,2,0,0,1,1,1,6,5,0,2,6,3,8,9,42,58,1.21,1.72,0.00,0.00,2.84,42,75,75,25,9,58,75,42,100,10.50,3.16,3.87,3.32,1.85,1.31,1.96,3.46,6.83,1.80,1.95,Fortuna Sittard Stadion (Sittard)
1732446900,Nov 24 2024 - 11:15am,complete,N/A,NEC,Utrecht,Bas Nijhuis,13,1.67,2.60,1.31,2.20,1,2,3,1,0,1,"48","35,62",8,5,0,0,1,0,0,0,0,1,20,12,7,7,6,4,9,11,63,37,1.43,1.21,1.62,1.45,2.90,65,82,64,19,19,35,92,37,82,8.47,3.20,2.44,3.35,2.68,1.28,1.91,3.14,5.87,1.67,2.10,Goffertstadion (Nijmegen)
